date,season,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1/30/1988,0,0.13448290000000002,0.4874682,186.467271,0.5279946000000001,2.6,0.2402558,-7.9365000000000006,0.6,0.0480174,104.0242,3.2,0.47593300000000005
1/23/1988,0,0.1608138,0.5554321,211.09762500000002,0.6062717000000001,2.8,0.30897310000000006,-9.0335,0.7,0.05529459999999999,115.99390000000001,3.6,0.552465
1/16/1988,0,0.1454182,0.5694437000000001,203.76400900000002,0.5667694,3.6,0.35555349999999997,-10.5922,0.8,0.0620807,109.1522,3.6,0.5058136999999999
1/9/1988,0,0.08863190000000001,0.6247891999999999,213.64294299999997,0.6313776000000001,4.3,0.2695461,-9.1489,0.9,0.0614285,104.05760000000001,3.6,0.6096698999999999
1/2/1988,0,0.08818900000000002,0.5584297,191.867315,0.5373140000000001,4.2,0.24816880000000002,-8.594399999999998,0.8,0.0554643,92.2479,3.2,0.5540224
12/26/1987,0,0.0889964,0.6332639,217.004603,0.6218225000000002,4.2,0.2652018,-9.3242,0.9,0.059901300000000005,103.4471,3.6,0.6446374
12/19/1987,0,0.14327689999999998,0.4766947,166.276771,0.4459919,4.6,0.2470704,-7.9851,0.7,0.03923140000000001,82.4803,2.8,0.4760522
12/12/1987,0,0.073237,0.4034179,141.003215,0.41714450000000003,3.7,0.2394247,-6.1417,0.6,0.036062,70.82220000000001,2.4,0.3969265
12/5/1987,0,0.0568743,0.38721880000000003,133.245696,0.398245,3.7,0.1887912,-7.0326,0.5,0.034591,67.8835,2.4,0.3742177
11/28/1987,0,0.0555045,0.3697024,118.03005900000001,0.3350498,3.2,0.0735941,-5.3846,0.5,0.0290304,60.0625,2,0.3459722
11/21/1987,0,0.0646025,0.42805790000000005,140.75401399999998,0.3931682,3.4,0.0892053,-6.4595,0.6,0.0306705,71.8019,2.4,0.43354800000000004
11/14/1987,0,0.0862696,0.41578479999999995,149.63284399999998,0.4402907,3,0.09242500000000001,-5.3238,0.5,0.0223004,74.2044,2.4,0.4614681
11/7/1987,0,0.0885193,0.49680369999999996,177.01735199999996,0.5135259000000001,3.5,0.11065359999999999,-6.1076,0.5,0.0260343,83.86699999999999,2.8,0.5160848
10/31/1987,1,0.0939842,0.5672158999999999,203.25464000000002,0.5974063000000001,3.9,0.11730509999999998,-6.508,0.5,0.036605099999999995,93.1603,3.2,0.5962728
10/24/1987,1,0.06427279999999999,0.5562422999999999,209.708961,0.5551283,3.5,0.146912,-6.9679,0.4,0.03705119999999999,94.8375,3.2,0.5383387
10/17/1987,1,0.0940574,0.5161401,207.28094699999997,0.5654049999999999,4.9,0.11546350000000001,-7.238200000000001,0.5,0.037979200000000005,93.1537,3.2,0.4618601
10/10/1987,1,0.12470780000000001,0.4790203999999999,219.53348199999996,0.5148959,5.2,0.17685630000000002,-7.836200000000001,0.6,0.038981100000000005,92.4912,3.2,0.40198789999999995
10/3/1987,1,0.1192593,0.428549,180.76951000000003,0.4366202,4.6,0.1887199,-8.0262,0.5,0.026909699999999998,82.1212,2.8,0.4142312
9/26/1987,1,0.16655570000000003,0.3367801,188.986375,0.39621619999999996,4.1,0.2320608,-6.675,0.4,0.0248912,71.179,2.4,0.38286380000000003
9/19/1987,1,0.1830914,0.3301057,183.754611,0.40702889999999997,3.4,0.2189026,-7.197100000000001,0.4,0.0254015,66.7216,2.4,0.44648089999999996
9/12/1987,1,0.11107969999999998,0.2500962,134.276861,0.4022072,2.4,0.1732583,-4.1441,0.4,0.0210785,59.2899,2,0.34748910000000005
9/5/1987,1,0.08167179999999999,0.278976,139.503528,0.39801129999999996,2.4,0.09608250000000002,-4.0142,0.3,0.022999600000000002,58.223,2,0.36828000000000005
8/29/1987,1,0.1385314,0.2734109,109.43878500000001,0.282325,2.3,0.06256900000000001,-3.0098,0.2,0.0205572,52.5033,1.6,0.3479397
8/22/1987,1,0.1385314,0.2734109,109.43878500000001,0.282325,2.3,0.06256900000000001,-3.0098,0.2,0.0205572,52.5033,1.6,0.3479397
8/15/1987,1,0.1740542,0.25850490000000004,102.180694,0.2826999,2.2,0.0761499,-3.4250999999999996,0.2,0.0185888,53.3186,1.6,0.3434185
8/8/1987,1,0.2125635,0.1885658,68.59828999999999,0.12476990000000002,1.6,0.13794710000000002,-3.7805999999999997,0.2,0.011418300000000001,31.9685,1.2,0.17173690000000003
8/1/1987,1,0.2438299,0.24887819999999997,108.97957799999999,0.19560349999999999,1.7,0.20828560000000002,-4.9936,0.3,0.017502700000000003,44.1726,1.6,0.22936050000000002
7/25/1987,1,0.189052,0.28407760000000004,129.633178,0.3160968,1.8,0.22632820000000003,-6.494400000000001,0.4,0.022903700000000003,55.6828,2,0.2810404
7/18/1987,1,0.1999181,0.3490358,151.51852,0.3577912,2.2,0.286073,-8.2996,0.5,0.026497700000000003,68.4732,2.4,0.3701358
7/11/1987,1,0.1693526,0.38868860000000005,182.79944099999997,0.36004059999999993,3.6,0.3075365,-10.1348,0.6,0.0379524,80.9029,2.8,0.3854557
7/4/1987,1,0.20108779999999998,0.4872935,219.96215800000004,0.3980627,3.7,0.3041792,-10.3382,0.7,0.0389898,90.1828,3.2,0.4640327
6/27/1987,1,0.2557261,0.522127,254.56654899999998,0.4972429000000001,4.9,0.3569669999999999,-9.946299999999999,0.8,0.0405923,104.49780000000001,3.6,0.44588289999999997
6/20/1987,1,0.2648702,0.5907988000000001,280.088522,0.5649266000000001,5.6,0.3710782,-11.1612,0.8,0.043839499999999997,116.8403,4,0.5119734
6/13/1987,1,0.202638,0.6361726,284.443615,0.5859339,5.5,0.241487,-10.811,0.8,0.04228429999999999,114.97900000000001,4,0.5542895
6/6/1987,1,0.18883810000000004,0.6172023,282.045021,0.6078025,6.5,0.2436023,-11.0504,0.7,0.043650100000000004,116.5855,4,0.5294685
5/30/1987,1,0.1692383,0.6119752,267.80726999999996,0.6260043000000001,5.4,0.1852585,-11.161100000000001,0.5,0.041269,114.17569999999998,4,0.586547
5/23/1987,1,0.15506009999999998,0.6204929,251.20038499999995,0.6489225,6.3,0.1667787,-10.650100000000002,0.5,0.040677,114.6413,4,0.5807743999999999
5/16/1987,1,0.1550601,0.6204929,251.20038499999995,0.6489225,6.3,0.1667787,-10.650100000000002,0.5,0.040677,114.6413,4,0.5807743999999999
5/9/1987,1,0.11876279999999999,0.5242044,205.348639,0.5017864000000001,5.6,0.09136999999999999,-9.1836,0.3,0.0335268,84.09440000000001,3.2,0.5027896000000001
5/2/1987,1,0.13164230000000002,0.5008239,176.93790600000003,0.4224747,3.5,0.0849041,-7.9794,0.3,0.029793999999999998,78.5984,2.8,0.46321329999999994
4/25/1987,0,0.1388824,0.49495249999999996,173.73940700000003,0.4153325,3.4,0.0861545,-8.0343,0.3,0.0287337,78.9864,2.8,0.46020859999999997
4/18/1987,0,0.10235380000000001,0.4925587,176.044559,0.4343079,3.8,0.08557099999999998,-7.1202,0.4,0.0346818,88.2512,2.8,0.4869572
4/11/1987,0,0.0888482,0.3942342,165.02204600000002,0.35083490000000006,2.7,0.08423259999999999,-6.841999999999999,0.4,0.0286115,74.63739999999999,2.4,0.37779619999999997
4/4/1987,0,0.12498580000000001,0.3490542,171.124177,0.35045010000000004,3.8,0.0892434,-6.905499999999999,0.4,0.031792,76.4395,2.4,0.3157578
3/28/1987,0,0.1249858,0.3490542,171.124177,0.35045010000000004,3.8,0.0892434,-6.905499999999999,0.4,0.031792,76.4395,2.4,0.3157578
3/21/1987,0,0.13667210000000002,0.37983949999999994,171.809986,0.3559281,3.4,0.07295949999999998,-6.1236999999999995,0.5,0.028411,77.4786,2.4,0.36809949999999997
3/14/1987,0,0.2519511,0.4029771999999999,155.76225900000003,0.3439951,2.7,0.0901294,-4.677300000000001,0.3,0.0273409,74.9078,2.4,0.3468226
3/7/1987,0,0.25283939999999994,0.4341589,167.98354600000002,0.4562194,3.7,0.09987350000000002,-5.68,0.4,0.0291992,81.5103,2.9,0.4257491
2/28/1987,0,0.23613710000000002,0.4920793,195.89560999999998,0.5099745,3.1,0.10487369999999999,-6.2202,0.5,0.031512799999999994,85.34639999999999,3.3,0.4281706999999999
2/21/1987,0,0.28994679999999995,0.5543784,218.7685,0.5037290999999999,3.6,0.1419695,-8.5386,0.5,0.0323398,95.0044,3.6,0.47131490000000004
2/14/1987,0,0.2635977,0.4619109,195.220572,0.4641355,3.1,0.2118528,-6.867900000000001,0.5,0.028712500000000002,82.3191,3.1,0.40552759999999993
2/7/1987,0,0.2246562,0.5218345999999999,223.975193,0.5796775999999999,3.4,0.21736359999999996,-7.780799999999999,0.6,0.0325168,93.898,3.5,0.5198737
1/31/1987,0,0.2746562,0.5677007000000001,227.99629,0.5813615000000001,5.3,0.21878699999999993,-7.8262,0.5,0.033217899999999995,96.25290000000001,3.5,0.5448502000000001
1/24/1987,0,0.2618057,0.5686452999999999,236.549464,0.6194611,5.4,0.2373392,-8.104899999999999,0.6,0.039742200000000005,98.66409999999999,3.5,0.5863054
1/17/1987,0,0.2240667,0.6015946999999999,232.120489,0.6505915,6.6,0.24327710000000002,-8.2535,0.7,0.048278699999999994,98.44730000000001,3.5,0.5915069
1/10/1987,0,0.34401400000000004,0.6423584999999999,259.78277,0.6981953,8.2,0.3575218,-10.5177,0.6,0.0519996,108.7127,3.9,0.6059337
1/3/1987,0,0.24333940000000004,0.5820556,234.09321099999997,0.6418913,7.8,0.28922499999999995,-8.895100000000001,0.6,0.0523992,100.94709999999999,3.6,0.5093918000000001
12/27/1986,0,0.24333940000000004,0.5820556,234.09321099999997,0.6418913,7.8,0.28922499999999995,-8.895100000000001,0.6,0.0523992,100.94709999999999,3.6,0.5093918000000001
12/20/1986,0,0.23804470000000003,0.5346214,191.76506700000002,0.5564412000000001,7,0.1565726,-7.6119,0.6,0.0414289,98.9675,3.2,0.5358059
12/13/1986,0,0.27123430000000004,0.6093374,212.70768800000002,0.6191123,8,0.1672542,-8.4628,0.6,0.045928699999999996,109.96800000000003,3.6,0.5735002
12/6/1986,0,0.15437469999999998,0.6212028,221.45830899999996,0.6877093999999999,6.4,0.1619928,-7.1546,0.5,0.045516299999999996,109.4357,3.6,0.5876248999999999
11/29/1986,0,0.1864914,0.6161307,221.114309,0.6718626000000001,6.5,0.1634788,-7.5297,0.4,0.04457150000000001,102.46369999999999,3.6,0.5783092
11/22/1986,0,0.1884895,0.6122873,222.074694,0.6670128000000001,5.5,0.0765789,-6.982499999999999,0.4,0.033570499999999996,105.4259,3.6,0.5792648
11/15/1986,0,0.194804,0.522054,196.19158699999997,0.5711258,4.7,0.0843529,-6.5668999999999995,0.3,0.0344823,89.9043,3.2,0.45854329999999993
11/8/1986,0,0.1995854,0.5980732000000001,221.95154200000002,0.6434021999999999,4.8,0.0886433,-7.4266000000000005,0.3,0.0387594,100.50410000000001,3.6,0.5381241999999999
11/1/1986,0,0.2144469,0.5181389000000001,224.924903,0.5737805,4.2,0.06604360000000001,-8.000600000000002,0.5,0.0305143,110.8901,3.6,0.5176177
10/25/1986,1,0.24812970000000006,0.4872215000000001,242.83837699999998,0.5125751,3.9,0.1576133,-10.060300000000002,0.5,0.0314377,105.23230000000001,3.6,0.4944189
10/18/1986,1,0.19586140000000002,0.4842194,221.68444599999998,0.463424,2,0.2411962,-9.1617,0.6,0.0295244,88.87929999999999,3.2,0.46796119999999997
10/11/1986,1,0.28365680000000004,0.5231612999999999,247.31696699999998,0.4811999,2.3,0.1928139,-11.0875,0.6,0.0378033,98.1576,3.5,0.5047321
10/4/1986,1,0.1910129,0.5672636,257.247089,0.5308786000000001,2.3,0.1928107,-10.226099999999999,0.6,0.0406154,102.40630000000002,3.5,0.5599664
9/27/1986,1,0.16403830000000003,0.5630985,241.10306099999997,0.5612909,3.5,0.192196,-9.2103,0.7,0.041354199999999994,102.4961,3.5,0.5752583
9/20/1986,1,0.1440105,0.4860996999999999,218.11311999999998,0.5048838999999999,3.8,0.20268520000000004,-8.655399999999998,0.5,0.036238,92.47409999999999,3.1,0.5389998
9/13/1986,1,0.14338250000000002,0.5071089,223.90254399999995,0.49366899999999997,3.9,0.21836359999999994,-9.3582,0.6,0.0352312,90.1761,3.1,0.5744112
9/6/1986,1,0.1358243,0.4270033,199.29263,0.4547256,2.8,0.2053121,-7.551599999999999,0.6,0.03185929999999999,78.6685,2.7,0.4779547
8/30/1986,1,0.14312090000000002,0.5033694,215.126635,0.5135807,3.9,0.22059450000000003,-8.7796,0.8,0.0371362,93.1776,3.1,0.5269250999999999
8/23/1986,1,0.05243559999999999,0.5105734,210.77834900000002,0.6078266999999999,5.1,0.2481363,-6.6194999999999995,0.7,0.0355246,92.60239999999999,3.2,0.5668583
8/16/1986,1,0.05243559999999999,0.5105734,210.77834900000002,0.6078266999999999,5.1,0.2481363,-6.6194999999999995,0.7,0.0355246,92.60240000000002,3.2,0.5668583
8/9/1986,1,0.0569628,0.45623260000000004,181.11791499999998,0.5306759,5,0.15200429999999998,-5.2635,0.7,0.0319718,79.55699999999999,2.8,0.47964979999999996
8/2/1986,1,0.0813075,0.3648682,141.971293,0.4822597,2.9,0.09402809999999999,-3.6584000000000003,0.5,0.029352200000000002,69.871,2.4,0.3672436
7/26/1986,1,0.11723779999999999,0.41013530000000004,170.444581,0.5488012,3.8,0.1827857,-4.407,0.5,0.0338836,87.8847,2.8,0.4276592
7/19/1986,1,0.1434572,0.4039941999999999,177.752953,0.5401059,3.6,0.2005471,-5.1004,0.5,0.0336988,87.63409999999999,2.8,0.44293249999999995
7/12/1986,1,0.1923545,0.49295340000000004,193.515234,0.5810759,4.4,0.24008659999999998,-6.734699999999999,0.6,0.037469800000000004,94.2646,3.2,0.5447906
7/5/1986,1,0.2263106,0.5240144,200.642377,0.5602293000000002,3.9,0.1993485,-6.995400000000001,0.6,0.0388969,89.75129999999999,3.2,0.5515821000000001
6/28/1986,1,0.2878351,0.5161357000000001,203.396263,0.4890378999999999,4.1,0.1734724,-7.865399999999999,0.5,0.036110899999999994,91.8616,3.2,0.5079103
6/21/1986,1,0.3067534,0.43628989999999995,189.96806299999997,0.3160961,4.1,0.2046046,-9.081700000000001,0.4,0.0261741,82.05659999999997,2.8,0.3621808
6/14/1986,1,0.3335621,0.4895511999999999,229.193288,0.3984225,3.9,0.23537880000000003,-10.2863,0.5,0.0324565,87.02029999999999,3.2,0.45863560000000003
6/7/1986,1,0.28419819999999996,0.4671914999999999,235.761447,0.4479844,3.7,0.28346530000000003,-9.5899,0.5,0.0331392,89.50890000000001,3.2,0.44778700000000005
